,Worker,Business,Economic,Sponsor,Refugee,Total
0,780,0,1150,625,55,1900
1,1245,0,1795,630,175,2645
2,1370,0,2575,755,280,3660
3,1545,0,2870,735,130,3785
4,1695,10,2830,815,200,3885
5,2140,5,3120,935,200,4295
6,2400,10,3445,730,265,4525
7,2500,10,3445,805,180,4465
8,2795,5,3705,1080,275,5175
9,2380,0,3270,940,350,4650
10,2260,0,2960,795,300,4085
11,1855,0,2270,895,915,4150
12,1870,0,2495,860,1280,4685
13,1970,0,3020,895,1655,5615
14,2365,0,3585,1095,350,5070
15,2520,0,3715,1180,360,5315
16,2315,0,3335,1310,530,5260
17,2225,10,2950,1430,400,4850
18,1750,0,2255,1280,225,3810
19,1320,0,1645,1060,450,3220
20,1195,0,1480,1205,325,3070
21,965,0,1285,935,525,2790
22,715,0,1095,915,500,2530
23,1140,0,1565,850,605,3030
24,1965,0,2945,1185,245,4425
25,1475,0,2310,1360,490,4225
26,1460,0,2420,1700,570,4735
27,1410,0,2255,1465,445,4200
28,1200,0,2015,1510,565,4150
29,1240,0,1965,1415,515,3945
30,1010,0,1495,1195,425,3200
31,880,0,1310,1035,235,2635
32,980,0,1330,855,410,2615
33,1000,0,1250,1045,270,2600
34,1125,0,1420,710,345,2520
35,1405,0,1650,775,415,2875
36,1205,0,1910,845,215,3040
37,1010,5,1880,975,375,3285
38,1495,0,2650,1080,495,4290
39,1175,0,2320,1090,375,3850
40,1140,0,2190,1230,615,4100
41,1115,0,2020,1150,465,3685
42,945,0,1895,1215,480,3665
43,775,15,1735,1005,310,3095
44,765,0,1640,1280,650,3630
45,675,0,1435,1340,665,3470
46,625,5,1145,1405,585,3170
47,465,0,890,1320,465,2725
48,560,10,1000,1140,360,2550
49,565,15,1000,1130,405,2590
50,685,5,1565,1280,530,3405
51,840,20,1575,1385,615,3615
52,895,10,1805,1775,785,4465
53,970,5,2095,1530,675,4340
54,1020,5,2120,1290,685,4130
55,910,0,2525,1085,345,3995
56,910,0,2300,1245,995,4570
57,780,10,2100,1260,765,4220
58,685,5,1580,1105,440,3235
59,600,5,1085,1080,385,2595
60,735,0,1625,920,260,2840
61,630,5,1460,1160,400,3055
62,560,5,1250,960,340,2580
63,190,0,550,100,15,665
64,210,0,860,355,105,1405
65,700,0,1750,400,30,2195
66,405,0,990,525,110,1645
67,190,0,570,525,130,1245
68,170,0,1100,615,250,2005
69,275,0,925,615,355,1930
70,300,0,855,630,405,1955
71,160,0,445,745,250,1450
72,390,0,1605,655,350,2670
73,375,0,1075,795,260,2195
74,445,5,935,625,295,1905
75,495,0,1015,610,270,1960
76,400,0,775,470,305,1650
77,1325,0,2075,820,390,3405
78,1395,10,2440,955,375,3840
79,1225,5,2095,725,475,3325
80,1080,5,2155,1290,825,4325
81,1085,0,2120,1450,1225,4880
82,1055,5,2145,1310,1165,4655
83,770,0,1920,1240,1385,4580
84,730,0,1810,1010,475,3370
85,755,10,2285,1250,880,4470
86,675,0,2000,1445,1345,4870
87,700,5,1930,1115,1500,4590
88,725,0,2110,1185,1360,4690
89,750,5,2230,1445,1240,4980
90,680,5,2285,1220,800,4345
91,505,10,1735,975,550,3335
92,690,0,2385,1285,1195,4950
93,565,5,1500,1305,1150,3995
94,310,5,870,915,1560,3400
95,240,5,825,965,675,2535
96,410,25,3015,1565,890,5695
97,620,0,3205,1705,1110,6110
98,580,10,2455,1440,1320,5335
99,435,5,1395,1145,865,3475
